survey_id,player_cas,player_build,player_live
12878,True,True,True
12879,True,True,False
12880,True,False,True
12881,True,True,True
12882,True,True,True
12883,False,False,True
12884,True,True,True
12885,False,True,True
12886,True,False,False
12887,False,True,True
12888,False,True,False
12889,True,True,True
12890,True,True,False
12891,False,True,False
12892,False,True,False
12893,False,True,False
12894,False,True,True
12895,False,False,True
12896,False,False,True
12897,True,False,True
12898,True,True,True
12899,False,False,True
12900,False,False,True
12901,True,True,True
12902,False,True,True
12903,True,True,True
12904,False,True,False
12905,False,True,False
12906,False,True,True
12907,True,True,True
12908,True,False,True
12909,True,False,True
12910,False,True,True
12911,False,True,True
12912,False,True,True
12913,False,True,False
12914,False,True,True
12915,True,True,False
12916,True,True,False
12917,False,True,True
12918,True,True,True
12919,True,True,True
12920,False,True,False
12921,False,True,False
12922,False,True,False
12923,False,True,True
12924,True,True,True
12925,False,True,True
12926,False,True,True
12927,False,False,True
12928,True,True,True
12929,True,True,False
12930,True,True,True
12931,False,False,True
12932,True,True,False
12933,True,True,True
12934,True,True,True
12935,True,False,True
12936,True,True,True
12937,False,True,False
12938,False,False,True
12939,False,True,False
12940,True,False,True
12941,False,True,False
12942,False,True,True
12943,False,True,True
12944,True,True,True
12945,True,False,True
12946,False,True,False
12947,False,True,False
12948,False,True,True
12949,True,False,True
12950,False,False,True
12951,True,True,True
12952,False,True,True
12953,True,True,False
12954,True,False,False
12955,True,False,True
12956,False,True,True
12957,False,True,True
12958,True,True,True
12959,False,True,True
12960,False,True,True
12961,False,True,True
12962,False,False,True
12963,True,False,True
12964,True,True,False
12965,True,False,False
12966,True,True,True
12967,False,False,True
12968,True,True,True
12969,True,True,True
12970,False,True,False
12971,True,True,True
12972,False,True,True
12973,True,False,False
12974,True,True,True
12975,True,True,False
12976,False,True,False
12977,False,True,False
12978,True,True,False
12979,False,True,True
12980,True,True,False
12981,False,True,False
12982,False,True,True
12983,False,True,True
12984,False,True,False
12985,True,True,True
12986,True,True,True
12987,True,True,False
12988,False,True,False
12989,False,True,True
12990,False,True,False
12991,True,False,True
12992,False,True,True
12993,True,True,False
12994,False,False,True
12995,False,True,True
12996,False,True,True
12997,True,True,False
12998,True,False,True
12999,False,True,True
13000,False,True,True
13001,False,True,False
13002,False,True,False
13003,False,True,True
13004,True,True,True
13005,True,True,True
13006,True,True,True
13007,False,True,False
13008,True,True,True
13009,False,True,False
13010,False,True,False
13011,False,True,True
13012,False,True,True
13013,False,True,True
13014,True,True,True
13015,True,False,False
13016,False,True,False
13017,False,False,True
13018,True,True,True
13019,False,True,False
13020,False,True,False
13021,True,True,False
13022,False,False,True
13023,False,False,True
13024,False,True,True
13025,False,False,True
13026,True,True,False
13027,True,True,True
13028,False,True,True
13029,True,True,False
13030,True,False,True
13031,True,True,False
13032,False,False,True
13033,True,True,True
13034,False,False,True
13035,True,True,True
13036,True,False,True
13037,True,True,False
13038,True,True,True
13039,False,True,True
13040,False,True,True
13041,True,True,True
13042,False,True,False
13043,True,True,False
13044,True,True,True
13045,True,True,True
13046,True,True,True
13047,False,True,True
13048,True,True,False
13049,False,False,True
13050,True,True,True
13051,False,True,False
13052,True,False,True
13053,True,True,True
13054,False,True,False
13055,True,False,True
13056,True,True,False
13057,True,True,True
13058,True,False,True
13059,True,False,True
13060,False,True,False
13061,False,True,True
13062,False,False,True
13063,True,False,True
13064,True,True,True
13065,True,True,True
13066,True,True,True
13067,False,True,True
13068,True,True,True
13069,True,True,True
13070,False,True,False
13071,False,True,True
13072,False,True,True
13073,True,False,True
13074,False,False,True
13075,False,True,True
13076,False,True,True
13077,True,False,True
13078,False,False,True
13079,True,True,True
13080,False,True,False
13081,False,False,True
13082,True,False,False
13083,False,True,False
13084,False,True,True
13085,False,False,True
13086,False,True,False
13087,False,True,True
13088,True,True,False
13089,False,True,False
13090,False,True,True
13091,True,True,False
13092,False,True,False
13093,True,True,True
13094,True,False,True
13095,False,True,True
13096,True,True,False
13097,True,False,False
13098,False,True,False
13099,False,True,False
13100,True,True,False
13101,True,False,True
13102,True,True,False
13103,False,True,True
13104,False,True,False
13105,True,True,True
13106,False,False,True
13107,True,True,False
13108,False,True,False
13109,False,True,True
13110,True,True,True
13111,True,True,True
13112,True,False,True
13113,False,False,True
13114,True,True,True
13115,False,True,True
13116,True,True,True
13117,False,False,True
13118,True,False,True
13119,False,True,False
13120,True,True,False
13121,True,True,True
13122,False,True,True
13123,False,True,True
13124,True,True,True
13125,True,True,False
13126,True,True,True
13127,True,True,True
13128,True,False,False
13129,False,True,True
13130,False,True,True
13131,False,True,True
13132,True,True,True
13133,False,False,True
13134,True,True,True
13135,False,True,False
13136,True,True,True
13137,False,False,True
13138,True,True,False
13139,True,True,True
13140,False,False,True
13141,True,True,True
13142,False,False,True
13143,False,False,True
13144,True,False,True
13145,False,True,True
13146,False,True,True
13147,True,False,False
13148,False,True,False
13149,False,True,True
13150,False,False,True
13151,False,False,True
13152,False,True,True
13153,False,True,True
13154,False,False,True
13155,False,False,True
13156,False,False,True
13157,False,True,True
13158,True,True,False
13159,True,True,True
13160,True,False,True
13161,False,True,True
13162,False,True,False
13163,True,True,True
13164,False,True,False
13165,True,True,False
13166,False,True,True
13167,True,True,True
13168,True,True,False
13169,False,True,False
13170,False,True,True
13171,False,True,True
13172,False,False,True
13173,True,False,True
13174,True,True,True
13175,True,True,False
13176,True,True,True
13177,True,True,False
13178,True,False,True
13179,False,True,True
13180,False,False,True
13181,True,True,False
13182,True,True,True
13183,False,True,True
13184,True,True,True
13185,False,True,True
13186,False,True,True
13187,False,False,True
13188,True,True,True
13189,False,True,True
13190,True,True,True
13191,False,True,True
13192,True,True,True
13193,True,True,False
13194,True,True,True
13195,True,True,True
13196,True,True,True
13197,True,False,False
13198,True,False,True
13199,True,False,False
13200,False,True,True
13201,True,False,False
13202,False,True,False
13203,False,False,True
13204,True,True,True
13205,True,True,True
13206,True,True,True
13207,False,True,False
13208,False,True,True
13209,False,True,False
13210,False,True,True
13211,True,False,False
13212,True,False,True
13213,True,False,True
13214,False,True,False
13215,True,False,True
13216,False,True,False
13217,True,True,True
13218,True,True,True
13219,True,True,True
13220,True,False,False
13221,True,True,True
13222,True,True,True
13223,True,True,True
13224,False,True,False
13225,True,False,True
13226,False,True,True
13227,False,True,False
13228,True,False,True
13229,False,True,True
13230,True,True,True
13231,False,False,True
13232,False,True,False
13233,False,True,True
13234,False,True,True
13235,True,True,True
13236,True,True,True
13237,False,False,True
13238,False,True,False
13239,False,True,False
13240,True,True,True
13241,False,True,False
13242,False,False,True
13243,True,True,True
13244,False,False,True
13245,True,True,True
13246,True,True,True
13247,False,True,True
13248,False,True,True
13249,True,False,True
13250,False,True,True
13251,True,True,True
13252,True,True,True
13253,True,True,False
13254,False,True,False
13255,True,False,True
13256,False,True,False
13257,False,True,True
13258,False,True,False
13259,False,False,True
13260,False,True,True
13261,True,True,True
13262,False,False,True
13263,True,True,False
13264,False,True,False
13265,True,True,True
13266,True,False,False
13267,True,True,True
13268,False,False,True
13269,False,True,False
13270,False,False,True
13271,True,True,True
13272,True,False,True
13273,False,True,True
13274,True,True,True
13275,True,False,False
13276,True,True,True
13277,False,True,False
13278,False,True,False
13279,True,True,True
13280,False,True,True
13281,False,True,False
13282,False,True,False
13283,False,True,False
13284,False,True,True
13285,True,True,False
13286,False,True,True
13287,False,True,False
13288,True,True,True
13289,True,True,False
13290,True,False,False
13291,False,True,True
13292,False,False,True
13293,False,True,False
13294,False,True,True
13295,True,False,False
13296,True,True,True
13297,False,True,False
13298,True,False,True
13299,True,False,True
13300,False,True,True
13301,True,False,True
13302,True,False,True
13303,False,False,True
13304,True,False,False
13305,False,True,False
13306,False,False,True
13307,False,True,True
13308,True,True,True
13309,True,True,True
13310,True,True,True
13311,False,True,True
13312,True,False,True
13313,False,True,True
13314,False,False,True
13315,True,True,True
13316,False,True,False
13317,True,True,True
13318,True,True,True
13319,False,True,True
13320,False,False,True
13321,True,True,True
13322,True,True,True
13323,False,True,True
13324,True,False,True
13325,True,True,True
13326,False,True,True
13327,True,False,False
13328,False,True,True
13329,True,True,True
13330,True,False,True
13331,False,False,True
13332,True,False,True
13333,False,False,True
13334,True,False,True
13335,False,True,True
13336,True,True,True
13337,True,False,False
13338,False,False,True
13339,False,True,True
13340,False,True,True
13341,False,True,False
13342,True,True,False
13343,True,True,False
13344,False,False,True
13345,True,False,True
13346,True,False,True
13347,False,True,False
13348,False,True,True
13349,False,True,True
13350,True,True,False
13351,False,True,False
13352,False,True,False
13353,False,True,True
13354,True,True,True
13355,False,True,False
13356,True,True,True
13357,True,True,True
13358,False,True,True
13359,True,False,True
13360,False,False,True
13361,False,False,True
13362,True,False,True
13363,True,True,True
13364,False,True,True
13365,False,True,False
13366,False,True,True
13367,True,True,True
13368,True,True,False
13369,True,True,True
13370,True,True,False
13371,False,True,True
13372,True,True,False
13373,False,True,True
13374,True,True,False
13375,False,True,True
13376,True,True,False
13377,True,True,True
13378,True,True,True
13379,False,True,True
13380,False,False,True
13381,False,True,False
13382,False,True,False
13383,False,False,True
13384,True,True,True
13385,True,True,False
13386,True,True,True
13387,False,True,True
13388,True,True,True
13389,True,True,True
13390,False,True,True
13391,True,False,True
13392,True,True,True
13393,False,True,True
13394,True,False,True
13395,False,False,True
13396,True,True,True
13397,True,True,False
13398,False,True,False
13399,True,True,True
13400,True,True,True
13401,True,True,True
13402,True,False,True
13403,True,True,False
13404,True,True,True
13405,False,True,True
13406,True,True,True
13407,False,True,True
13408,True,True,False
13409,True,True,True
13410,True,True,True
13411,True,False,True
13412,False,True,True
13413,False,False,True
13414,False,False,True
13415,True,True,True
13416,False,False,True
13417,False,True,True
13418,False,False,True
13419,True,False,True
13420,False,True,True
13421,False,True,False
13422,False,True,True
13423,True,False,True
13424,True,True,False
13425,False,True,True
13426,True,False,True
13427,True,True,False
13428,True,False,True
13429,False,False,True
13430,False,True,True
13431,False,True,False
13432,False,False,True
13433,False,True,False
13434,True,True,True
13435,False,False,True
13436,True,False,True
13437,True,True,True
13438,True,True,True
13439,True,True,False
13440,True,True,True
13441,False,True,True
13442,True,True,True
13443,False,True,False
13444,False,False,True
13445,True,True,True
13446,True,True,True
13447,True,True,False
13448,True,True,False
13449,False,True,False
13450,False,False,True
13451,False,True,False
13452,True,True,True
13453,True,True,False
13454,False,True,False
13455,True,True,False
13456,True,False,True
13457,True,False,True
13458,True,False,True
13459,False,False,True
13460,False,True,False
13461,True,True,True
13462,False,True,True
13463,True,True,True
13464,True,True,True
13465,False,True,False
13466,True,True,True
13467,True,True,True
13468,True,True,False
13469,True,True,True
13470,False,True,True
13471,False,True,True
13472,True,False,True
13473,False,True,True
13474,True,False,True
13475,True,False,True
13476,False,True,True
13477,True,True,False
13478,True,True,True
13479,False,False,True
13480,True,True,True
13481,True,True,True
13482,False,True,False
13483,True,True,True
13484,True,False,True
13485,False,True,False
13486,True,True,False
13487,True,True,True
13488,True,False,True
13489,True,False,True
13490,True,True,True
13491,True,True,True
13492,False,False,True
13493,True,False,True
13494,False,True,True
13495,False,True,False
13496,True,True,True
13497,True,False,True
13498,True,False,True
13499,True,True,True
13500,False,True,False
13501,False,True,False
13502,True,True,True
13503,False,True,True
13504,False,True,True
13505,False,True,True
13506,True,True,False
13507,False,True,False
13508,False,True,False
13509,True,True,False
13510,False,True,True
13511,True,False,True
13512,False,True,False
13513,False,True,False
13514,True,True,True
13515,False,True,True
13516,False,True,False
13517,True,True,True
13518,False,True,False
13519,False,True,False
13520,True,True,False
13521,True,True,True
13522,True,True,True
13523,False,True,False
13524,True,True,True
13525,False,False,True
13526,False,False,True
13527,False,False,True
13528,False,True,False
13529,False,False,True
13530,False,True,False
13531,True,True,True
13532,False,False,True
13533,True,True,True
13534,False,False,True
13535,True,True,True
13536,True,True,True
13537,False,True,True
13538,True,True,True
13539,True,True,False
13540,False,False,True
13541,False,True,False
13542,True,True,True
13543,True,True,True
13544,False,True,True
13545,False,True,False
13546,True,True,False
13547,True,True,False
13548,False,True,False
13549,True,True,True
13550,False,True,True
13551,False,True,False
13552,False,True,True
13553,True,True,True
13554,True,True,True
13555,True,False,True
13556,True,False,True
13557,True,True,True
13558,False,True,False
13559,True,True,False
13560,False,True,True
13561,False,True,False
13562,True,False,False
13563,True,True,True
13564,False,True,True
13565,True,True,True
13566,True,True,True
13567,True,True,True
13568,False,True,True
13569,True,True,True
13570,False,True,False
13571,False,True,True
13572,True,True,False
13573,False,False,True
13574,True,True,False
13575,True,True,False
13576,True,True,False
13577,False,False,True
13578,True,True,True
13579,True,False,True
13580,True,True,True
13581,False,True,True
13582,True,True,True
13583,False,True,True
13584,True,False,True
13585,True,True,True
13586,False,True,False
13587,True,True,False
13588,True,False,False
13589,False,True,True
13590,True,True,True
13591,False,False,True
13592,False,True,False
13593,True,True,True
13594,True,False,True
13595,True,False,False
13596,True,True,False
13597,False,True,True
13598,True,False,True
13599,False,False,True
13600,False,False,True
13601,True,True,True
13602,True,True,True
13603,True,True,True
13604,False,True,True
13605,False,True,True
13606,True,True,True
13607,False,True,False
13608,True,False,False
13609,True,True,True
13610,False,True,True
13611,True,True,True
13612,False,True,False
13613,True,False,True
13614,False,True,False
13615,False,True,False
13616,True,True,True
13617,False,True,False
13618,True,True,False
13619,False,True,True
13620,False,True,True
13621,True,False,True
13622,False,False,True
13623,True,True,False
13624,True,True,False
13625,True,True,False
13626,False,True,False
13627,False,True,False
13628,True,False,False
13629,True,True,False
13630,True,True,False
13631,False,True,False
13632,False,True,True
13633,False,True,True
13634,True,True,True
13635,False,True,True
13636,False,True,True
13637,True,True,True
13638,True,False,True
13639,True,False,True
13640,False,True,False
13641,True,True,True
13642,True,False,False
13643,False,True,True
13644,False,True,True
13645,False,True,False
13646,True,False,True
13647,False,False,True
13648,True,False,False
13649,False,True,False
13650,True,True,False
13651,True,True,False
13652,True,False,True
13653,True,True,False
13654,True,True,False
13655,True,True,True
13656,False,True,True
13657,True,True,True
13658,True,True,True
13659,True,True,True
13660,False,False,True
13661,False,True,True
13662,True,True,True
13663,False,False,True
13664,True,True,True
13665,True,True,True
13666,False,True,False
13667,False,False,True
13668,False,False,True
13669,False,True,False
13670,True,True,True
13671,False,True,True
13672,True,True,True
13673,True,True,True
13674,False,True,True
13675,False,True,False
13676,False,True,True
13677,False,False,True
13678,False,True,True
13679,False,False,True
13680,True,True,True
13681,False,True,True
13682,False,False,True
13683,True,True,True
13684,True,False,True
13685,True,True,True
13686,True,False,True
13687,True,True,True
13688,False,True,True
13689,True,True,True
13690,True,True,True
13691,True,True,True
13692,True,True,True
13693,True,False,True
13694,True,True,True
13695,True,True,True
13696,False,False,True
13697,True,True,True
13698,True,True,True
13699,False,False,True
13700,True,False,True
13701,True,False,True
13702,False,True,True
13703,True,True,True
13704,True,True,True
13705,False,False,True
13706,False,True,False
13707,True,False,True
13708,True,True,True
13709,True,False,True
13710,True,True,True
13711,False,True,True
13712,False,True,False
13713,True,False,True
13714,False,True,True
13715,False,True,True
13716,True,False,True
13717,False,True,True
13718,True,True,False
13719,True,True,True
13720,False,True,False
13721,True,True,True
13722,True,False,True
13723,True,True,True
13724,False,True,True
13725,False,True,False
13726,False,True,True
13727,False,True,True
13728,False,False,True
13729,False,True,False
13730,False,True,True
13731,False,True,True
13732,False,False,True
13733,False,False,True
13734,True,False,True
13735,False,False,True
13736,False,False,True
13737,False,False,True
13738,True,True,True
13739,False,False,True
13740,False,True,False
13741,True,True,True
13742,False,False,True
13743,True,False,True
13744,True,True,False
13745,True,True,True
13746,True,True,True
13747,True,True,True
13748,True,True,False
13749,True,True,False
13750,True,False,True
13751,True,True,True
13752,True,False,True
13753,False,True,True
13754,True,True,True
13755,True,True,False
13756,False,False,True
13757,False,False,True
13758,False,True,False
13759,False,True,False
13760,False,False,True
13761,True,True,False
13762,False,False,True
13763,True,False,True
13764,True,True,False
13765,False,True,True
13766,True,True,True
13767,False,False,True
13768,True,False,True
13769,False,True,True
13770,True,True,True
13771,True,False,True
13772,False,True,False
13773,True,True,True
13774,True,True,True
13775,False,True,True
13776,True,True,False
13777,True,True,False
13778,True,False,True
13779,False,False,True
13780,False,False,True
13781,False,True,True
13782,False,False,True
13783,True,True,True
13784,True,True,False
13785,False,False,True
13786,True,False,False
13787,True,False,True
13788,False,True,True
13789,False,True,True
13790,False,True,True
13791,True,False,True
13792,False,True,False
13793,True,True,True
13794,True,True,True
13795,True,False,True
13796,False,True,True
13797,True,False,True
13798,True,False,True
13799,False,True,True
13800,False,True,True
13801,False,True,False
13802,False,True,True
13803,True,True,True
13804,True,True,True
13805,True,True,True
13806,True,True,False
13807,False,True,True
13808,True,False,True
13809,True,True,True
13810,True,False,False
13811,True,False,True
13812,False,True,True
13813,True,False,True
13814,True,False,True
13815,False,False,True
13816,False,True,True
13817,False,False,True
13818,True,True,False
13819,False,True,True
13820,True,True,True
13821,True,False,True
13822,True,False,False
13823,True,True,False
13824,False,True,False
13825,True,True,True
13826,True,True,True
13827,True,True,True
13828,False,True,False
13829,False,False,True
13830,True,True,False
13831,False,True,False
13832,True,True,True
13833,True,True,False
13834,False,False,True
13835,True,False,False
13836,True,False,True
13837,True,False,True
13838,True,True,True
13839,True,True,False
13840,True,False,False
13841,True,True,False
13842,False,False,True
13843,False,True,True
13844,True,False,True
13845,True,True,False
13846,True,False,False
13847,True,False,True
13848,False,True,True
13849,True,False,True
13850,True,True,True
13851,False,True,False
13852,False,True,True
13853,False,True,False
13854,False,True,True
13855,False,False,True
13856,False,True,True
13857,True,True,False
13858,False,True,False
13859,False,True,True
13860,True,True,True
13861,True,True,True
13862,False,False,True
13863,False,False,True
13864,True,True,True
13865,False,True,False
13866,False,True,True
13867,True,True,True
13868,False,True,True
13869,True,False,True
13870,True,True,True
13871,False,True,True
13872,False,True,True
13873,False,False,True
13874,True,True,True
13875,True,True,False
13876,True,True,True
13877,False,False,True
13878,True,True,True
13879,False,True,True
13880,True,True,True
13881,False,True,True
13882,False,False,True
13883,True,True,True
13884,False,True,False
13885,True,True,True
13886,False,True,True
13887,False,True,False
13888,False,True,False
13889,True,False,True
13890,False,True,True
13891,True,True,True
13892,False,True,False
13893,False,False,True
13894,True,True,True
13895,True,False,True
13896,False,True,True
13897,False,True,True
13898,False,True,False
13899,False,False,True
13900,False,True,False
13901,False,True,True
13902,False,True,False
13903,True,True,True
13904,True,True,False
13905,False,True,False
13906,False,False,True
13907,True,True,False
13908,True,False,True
13909,True,True,True
13910,False,False,True
13911,True,False,True
13912,False,True,False
13913,False,True,False
13914,True,True,False
13915,True,True,True
13916,False,True,False
13917,False,False,True
13918,True,False,True
13919,True,False,True
13920,False,True,False
13921,False,True,False
13922,True,False,True
13923,True,False,True
13924,False,False,True
13925,True,False,True
13926,False,True,True
13927,False,False,True
13928,True,True,True
13929,True,True,True
13930,False,False,True
13931,True,True,True
13932,False,True,True
13933,True,True,True
13934,True,False,False
13935,True,True,True
13936,False,True,False
13937,False,True,True
13938,False,False,True
13939,True,False,True
13940,False,False,True
13941,False,True,False
13942,False,True,True
13943,False,True,True
13944,False,True,True
13945,True,True,True
13946,False,False,True
13947,True,True,False
13948,True,False,True
13949,False,True,True
13950,True,True,False
13951,True,True,True
13952,True,True,True
13953,True,True,False
13954,False,False,True
13955,False,True,False
13956,False,True,False
13957,False,True,False
13958,False,True,True
13959,False,True,False
13960,False,True,True
13961,False,False,True
13962,True,True,False
13963,True,True,True
13964,False,False,True
13965,True,True,False
13966,False,True,True
13967,False,True,True
13968,False,True,False
13969,False,True,False
13970,False,False,True
13971,True,True,True
13972,False,True,False
13973,False,False,True
13974,False,True,True
13975,False,False,True
13976,False,True,False
13977,True,True,True
13978,False,True,True
13979,False,True,False
13980,True,True,True
13981,False,True,True
13982,True,False,True
13983,False,False,True
13984,False,False,True
13985,False,True,True
13986,True,False,False
13987,False,True,False
13988,False,False,True
13989,False,True,True
13990,True,True,True
13991,True,False,False
13992,True,True,True
13993,False,True,True
13994,True,False,True
13995,False,False,True
13996,False,False,True
13997,False,True,True
13998,True,True,False
13999,False,True,False
14000,False,True,True
14001,True,False,True
14002,True,False,True
14003,True,True,True
14004,False,False,True
14005,False,False,True
14006,False,True,True
14007,True,True,True
14008,True,True,False
14009,False,True,False
14010,False,False,True
14011,False,False,True
14012,True,True,True
14013,True,True,True
14014,True,True,True
14015,False,True,True
14016,False,True,True
14017,True,False,False
14018,True,True,True
14019,False,True,False
14020,False,False,True
14021,False,True,False
14022,True,False,False
14023,False,False,True
14024,False,True,True
14025,False,True,True
14026,False,True,True
14027,False,False,True
14028,False,False,True
14029,False,True,True
14030,True,True,True
14031,True,True,False
14032,False,True,True
14033,False,True,True
14034,False,False,True
14035,False,True,False
14036,False,False,True
14037,False,False,True
14038,True,True,False
14039,False,True,False
14040,False,False,True
14041,False,True,True
14042,True,True,True
14043,True,False,True
14044,False,False,True
14045,True,False,False
14046,False,False,True
14047,True,True,True
14048,False,False,True
14049,False,False,True
14050,False,True,True
14051,False,True,False
14052,True,False,False
14053,False,True,True
14054,True,True,True
14055,True,True,True
14056,False,True,True
14057,True,True,True
14058,True,True,True
14059,False,True,False
14060,True,False,True
14061,False,True,False
14062,False,False,True
14063,True,True,True
14064,True,True,False
14065,False,False,True
14066,False,False,True
14067,True,True,False
14068,False,False,True
14069,True,False,True
14070,True,True,True
14071,False,True,True
14072,True,False,True
14073,True,True,True
14074,True,False,True
14075,False,False,True
14076,True,False,True
14077,True,True,True
14078,False,True,True
14079,True,True,False
14080,True,True,True
14081,True,False,True
14082,False,True,False
14083,True,True,False
14084,True,True,True
14085,False,True,False
14086,False,True,False
14087,True,True,True
14088,True,True,True
14089,False,True,True
14090,True,True,False
14091,False,True,True
14092,False,True,True
14093,True,False,True
14094,True,False,False
14095,False,True,False
14096,True,True,True
14097,False,False,True
14098,False,True,False
14099,True,True,True
14100,True,True,True
14101,False,False,True
14102,False,True,False
14103,False,True,True
14104,False,True,True
14105,False,True,True
14106,False,True,True
14107,False,True,False
14108,False,True,True
14109,False,False,True
14110,True,True,True
14111,True,True,True
14112,True,False,True
14113,True,True,True
14114,True,False,True
14115,True,True,True
14116,True,False,False
14117,False,True,False
14118,False,False,True
14119,True,True,True
14120,False,True,False
14121,True,True,False
14122,True,True,False
14123,False,False,True
14124,False,False,True
14125,True,True,True
14126,True,True,True
14127,False,False,True
14128,False,True,False
14129,True,True,True
14130,False,True,True
14131,True,True,True
14132,False,True,True
14133,True,True,True
14134,True,True,False
14135,False,False,True
14136,True,True,True
14137,False,True,True
14138,False,False,True
14139,False,False,True
14140,True,True,True
14141,True,True,True
14142,True,True,True
14143,True,True,False
14144,False,True,True
14145,False,True,True
14146,True,True,True
14147,True,True,True
14148,False,True,True
14149,True,True,False
14150,False,False,True
14151,True,True,True
14152,True,True,True
14153,True,False,True
14154,True,True,True
14155,False,False,True
14156,False,True,True
14157,True,True,True
14158,True,False,True
14159,False,False,True
14160,False,True,True
14161,True,True,True
14162,False,False,True
14163,True,True,False
14164,False,True,False
14165,True,True,True
14166,False,True,False
14167,False,True,True
14168,False,True,False
14169,False,True,False
14170,True,True,False
14171,True,False,True
14172,False,True,False
14173,False,False,True
14174,True,False,False
14175,True,True,True
14176,False,True,True
14177,False,False,True
14178,True,False,True
14179,True,False,True
14180,True,False,False
14181,True,False,True
14182,False,True,False
14183,False,False,True
14184,True,False,False
14185,False,True,False
14186,False,True,True
14187,True,True,False
14188,False,True,True
14189,True,False,True
14190,False,False,True
14191,False,True,True
14192,False,True,False
14193,False,False,True
14194,True,True,False
14195,False,True,True
14196,False,True,True
14197,False,False,True
14198,True,True,True
14199,True,True,True
14200,True,True,True
14201,False,True,True
14202,False,True,False
14203,True,True,True
14204,True,True,False
14205,False,True,True
14206,True,True,False
14207,True,True,True
14208,False,True,True
14209,True,True,True
14210,True,True,False
14211,False,True,False
14212,True,True,True
14213,True,False,True
14214,True,True,True
14215,True,False,True
14216,True,True,True
14217,False,True,False
14218,True,True,True
14219,False,False,True
14220,False,True,False
14221,False,True,True
14222,False,True,False
14223,True,True,True
14224,True,False,True
14225,False,True,False
14226,False,True,False
14227,True,False,True
14228,False,True,True
14229,True,True,False
14230,True,False,True
14231,True,False,False
14232,False,False,True
14233,False,True,True
14234,True,False,True
14235,True,False,True
14236,False,False,True
14237,False,False,True
14238,False,True,False
14239,False,False,True
14240,True,False,True
14241,False,True,False
14242,True,True,True
14243,True,True,False
14244,True,True,True
14245,False,True,False
14246,True,True,True
14247,False,False,True
14248,False,True,True
14249,True,True,True
14250,True,True,True
14251,True,False,False
14252,True,False,True
14253,False,False,True
14254,True,False,True
14255,False,True,False
14256,True,True,True
14257,True,False,True
14258,True,False,True
14259,True,False,True
14260,False,True,True
14261,False,True,False
14262,False,True,False
14263,False,True,True
14264,False,True,True
14265,True,True,True
14266,True,False,True
14267,True,True,True
14268,False,False,True
14269,False,True,True
14270,True,False,True
14271,True,False,True
14272,False,True,False
14273,True,True,True
14274,False,True,False
14275,False,False,True
14276,True,True,True
14277,False,False,True
14278,True,False,True
14279,False,True,True
14280,True,True,True
14281,False,True,True
14282,False,True,True
14283,True,False,True
14284,True,True,True
14285,False,True,True
14286,False,True,False
14287,False,False,True
14288,False,False,True
14289,True,True,True
14290,True,True,True
14291,True,True,False
14292,False,False,True
14293,False,True,True
14294,True,True,False
14295,True,True,True
14296,True,False,True
14297,False,True,False
14298,False,False,True
14299,True,True,False
14300,True,True,True
14301,False,False,True
14302,True,False,True
14303,False,True,False
14304,True,True,True
14305,True,True,True
14306,False,True,True
14307,True,True,True
14308,True,True,False
14309,False,False,True
14310,True,False,True
14311,True,True,True
14312,True,True,True
14313,False,False,True
14314,False,True,True
14315,False,True,False
14316,False,True,True
14317,True,True,True
14318,True,False,True
14319,False,False,True
14320,False,False,True
14321,True,True,True
14322,True,False,True
14323,False,False,True
14324,False,False,True
14325,False,True,False
14326,False,True,True
14327,True,True,True
14328,True,True,True
14329,True,True,True
14330,True,True,True
14331,False,False,True
14332,True,False,True
14333,True,False,True
14334,True,False,True
14335,True,True,True
14336,False,True,True
14337,True,False,True
14338,True,False,True
14339,True,True,True
14340,False,True,True
14341,True,False,False
14342,False,False,True
14343,False,True,False
14344,False,True,True
14345,False,False,True
14346,True,False,False
14347,False,True,False
14348,False,True,False
14349,False,False,True
14350,False,True,True
14351,True,True,True
14352,False,True,False
14353,True,True,False
14354,False,True,True
14355,True,True,True
14356,True,True,True
14357,True,True,False
14358,False,False,True
14359,False,True,True
14360,False,True,True
14361,True,True,False
14362,False,True,False
14363,True,True,False
14364,True,True,False
14365,False,False,True
14366,True,True,True
14367,False,True,True
14368,False,True,True
14369,False,False,True
14370,True,False,True
14371,True,False,True
14372,True,True,True
14373,False,True,True
14374,False,True,True
14375,False,False,True
14376,True,True,True
14377,True,False,True
14378,True,True,True
14379,True,False,True
14380,True,True,True
14381,True,True,True
14382,True,True,True
14383,False,True,True
14384,False,True,True
14385,False,True,False
14386,False,True,True
14387,True,True,True
14388,True,True,False
14389,True,False,True
14390,True,False,True
14391,True,False,True
14392,True,True,False
14393,False,False,True
14394,True,False,True
14395,False,True,False
14396,True,True,False
14397,True,False,True
14398,True,True,True
14399,True,True,True
14400,False,True,False
14401,True,False,True
14402,False,True,True
14403,True,True,True
14404,False,False,True
14405,False,True,False
14406,True,False,True
14407,True,False,True
14408,True,True,True
14409,False,True,False
14410,True,True,True
14411,True,False,True
14412,False,True,False
14413,False,True,False
14414,False,False,True
14415,False,False,True
14416,False,True,True
14417,True,False,True
14418,False,True,False
14419,False,True,False
14420,True,True,True
14421,False,False,True
14422,False,False,True
14423,False,True,True
14424,True,False,True
14425,True,False,True
14426,False,True,False
14427,False,False,True
14428,False,True,False
14429,False,False,True
14430,True,False,True
